"","population","group","tot.mean","nat.mean","obs.mean","start.year","stop.year","ESU"
"76","Coho Salmon (Oregon Coast ESU) - Siletz River","Oregon Coast Coho Salmon ESU",11834.0193133963,11824.5369139447,10697.4387022561,2010,2014,"Oregon Coast Coho Salmon ESU"
"77","Coho Salmon (Oregon Coast ESU) - Siltcoos Lake","Oregon Coast Coho Salmon ESU",5514.51680297057,5510.09811395852,5549.89461165953,2010,2014,"Oregon Coast Coho Salmon ESU"
"78","Coho Salmon (Oregon Coast ESU) - Siuslaw River","Oregon Coast Coho Salmon ESU",22806.4201741162,22558.0817213844,21913.2125318826,2010,2014,"Oregon Coast Coho Salmon ESU"
"79","Coho Salmon (Oregon Coast ESU) - Sixes River","Oregon Coast Coho Salmon ESU",226.286671137383,222.544332741071,192.450241269262,2010,2014,"Oregon Coast Coho Salmon ESU"
"80","Coho Salmon (Oregon Coast ESU) - South Umpqua River","Oregon Coast Coho Salmon ESU",16164.0287231172,15470.2637162707,19055.2739556807,2010,2014,"Oregon Coast Coho Salmon ESU"
"81","Coho Salmon (Oregon Coast ESU) - Tahkenitch Lake","Oregon Coast Coho Salmon ESU",4730.47777304532,4726.69016864106,5513.25358292896,2010,2014,"Oregon Coast Coho Salmon ESU"
"82","Coho Salmon (Oregon Coast ESU) - Tenmile Lake","Oregon Coast Coho Salmon ESU",9895.32062572322,9873.45449654178,10007.616255218,2010,2014,"Oregon Coast Coho Salmon ESU"
"83","Coho Salmon (Oregon Coast ESU) - Tillamook Bay","Oregon Coast Coho Salmon ESU",8725.65109790701,8558.89672850926,8601.39045094131,2010,2014,"Oregon Coast Coho Salmon ESU"
"84","Coho Salmon (Oregon Coast ESU) - Yaquina River","Oregon Coast Coho Salmon ESU",10061.5689331791,10061.5689331791,9862.99048574328,2010,2014,"Oregon Coast Coho Salmon ESU"
"85","Coho Salmon (Oregon Coast ESU) - Alsea River","Oregon Coast Coho Salmon ESU",5843.49762176504,5843.49762176504,5468.4533360389,2015,2019,"Oregon Coast Coho Salmon ESU"
"86","Coho Salmon (Oregon Coast ESU) - Beaver Creek","Oregon Coast Coho Salmon ESU",916.32348783865,915.589253331463,813.23399174005,2015,2019,"Oregon Coast Coho Salmon ESU"
"87","Coho Salmon (Oregon Coast ESU) - Coos River","Oregon Coast Coho Salmon ESU",5683.60198873915,5667.5980282777,5172.85670193788,2015,2019,"Oregon Coast Coho Salmon ESU"
"88","Coho Salmon (Oregon Coast ESU) - Coquille River","Oregon Coast Coho Salmon ESU",7313.25022912749,7313.25022912749,6304.81025911498,2015,2019,"Oregon Coast Coho Salmon ESU"
"89","Coho Salmon (Oregon Coast ESU) - Floras/New River","Oregon Coast Coho Salmon ESU",834.101678564169,834.101678564169,899.059212711409,2015,2019,"Oregon Coast Coho Salmon ESU"
"90","Coho Salmon (Oregon Coast ESU) - Lower Umpqua River","Oregon Coast Coho Salmon ESU",7518.67264031372,7506.6040826653,7466.34339695066,2015,2019,"Oregon Coast Coho Salmon ESU"
"91","Coho Salmon (Oregon Coast ESU) - Middle Umpqua River","Oregon Coast Coho Salmon ESU",2472.82965852178,2472.82965852178,2238.01530876625,2015,2019,"Oregon Coast Coho Salmon ESU"
"92","Coho Salmon (Oregon Coast ESU) - Necanicum River","Oregon Coast Coho Salmon ESU",693.617658074698,686.538444830628,655.148940525656,2015,2019,"Oregon Coast Coho Salmon ESU"
"93","Coho Salmon (Oregon Coast ESU) - Nehalem River","Oregon Coast Coho Salmon ESU",5986.70920581471,5950.34998200127,5848.86078512971,2015,2019,"Oregon Coast Coho Salmon ESU"
"94","Coho Salmon (Oregon Coast ESU) - Nestucca River","Oregon Coast Coho Salmon ESU",2082.84290355692,2082.84290355692,2229.11643970811,2015,2019,"Oregon Coast Coho Salmon ESU"
"95","Coho Salmon (Oregon Coast ESU) - North Umpqua River","Oregon Coast Coho Salmon ESU",2151.21536054231,1975.00586553579,2384.56759508923,2015,2019,"Oregon Coast Coho Salmon ESU"
