"","year","population","group","Mean","SD","Median","X.025","X.975","X.05","X.95","FRACWILD","obs_spawners","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","ESU"
"68",2008,"elkriv.coho","So Oregon - Northern CA coho",251.184861728042,99.5809131892055,233.567932228276,110.478157838777,495.132681945608,125.09512263521,436.027966171004,NA,124,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"69",2008,"rogueriv.coho","So Oregon - Northern CA coho",4617.56027975039,1805.40781824157,4314.6490330423,2025.97014855895,8930.18139047904,2295.061193688,7957.39922271641,NA,5136,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"70",2008,"humboldtbay_freshwatercrk.coho","So Oregon - Northern CA coho",461.402032538005,179.257734069894,431.298878198093,203.390229236158,888.043515361065,231.02467868994,791.507502797508,NA,262,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"71",2009,"scottriv.coho","So Oregon - Northern CA coho",218.211102536199,98.3887541963109,198.560042267152,86.1066275850793,462.20642952583,98.7741166631972,404.246680481364,NA,63,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"72",2009,"shastariv.coho","So Oregon - Northern CA coho",20.8404380855241,8.54914377572863,19.3103500211526,8.79548661745277,41.7190889112766,10.064294207925,36.8887469508897,NA,8,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"73",2009,"elkriv.coho","So Oregon - Northern CA coho",155.345423903781,70.3125918636627,141.090639785896,62.9592215809004,332.477663785158,71.7079722191414,287.721247922606,NA,602,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"74",2009,"rogueriv.coho","So Oregon - Northern CA coho",1862.45066234054,789.30134150956,1725.23345946545,743.309903720999,3761.6644048588,855.8859518062,3336.19586810165,NA,414,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"75",2009,"humboldtbay_freshwatercrk.coho","So Oregon - Northern CA coho",225.656522122695,90.9692016242851,209.480464798469,98.7976518972808,447.737060779947,111.259307941584,395.283930560971,NA,399,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"76",2010,"scottriv.coho","So Oregon - Northern CA coho",184.778298761112,79.9375189277476,169.091006324033,75.9658648814814,383.687239994818,86.6426841470192,335.678543715652,NA,81,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"77",2010,"shastariv.coho","So Oregon - Northern CA coho",15.4276331704325,6.61140987324635,14.1994456937005,6.29036557606646,31.7885762784319,7.1662596291862,27.7895901887812,NA,7,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"78",2010,"elkriv.coho","So Oregon - Northern CA coho",130.728002868113,56.7869126898411,119.397089382058,55.360271831258,271.908448631197,62.6760623238565,236.331077031782,NA,100,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"79",2010,"rogueriv.coho","So Oregon - Northern CA coho",1876.28854704646,774.104738268387,1734.46225422461,805.556236394728,3750.10199911806,913.285560579202,3325.53961348713,NA,2566,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"80",2010,"humboldtbay_freshwatercrk.coho","So Oregon - Northern CA coho",180.441176697953,74.1374148949051,166.733381735826,78.0981571580604,362.5189497209,88.228512209781,317.964467120061,NA,89,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"81",2011,"scottriv.coho","So Oregon - Northern CA coho",441.057658598009,177.645181613515,409.817003426474,192.606804298239,875.426019559344,217.758325944078,772.451920984847,NA,927,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"82",2011,"shastariv.coho","So Oregon - Northern CA coho",31.3138018648928,12.2614458646696,29.3023705926737,13.6592784756809,60.9998448120147,15.4230317108259,53.8457508838762,NA,33,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"83",2011,"elkriv.coho","So Oregon - Northern CA coho",284.72199330399,118.566434020555,261.576665775305,124.164621058211,575.598545753414,140.046750981728,507.248262052038,NA,384,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"84",2011,"rogueriv.coho","So Oregon - Northern CA coho",4155.87676988992,1608.2978482863,3883.75925168839,1869.00990699423,8027.2143783444,2103.76969507839,7145.27280618769,NA,3671,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"85",2011,"humboldtbay_freshwatercrk.coho","So Oregon - Northern CA coho",396.958075821471,155.069253831688,369.037701504725,178.130806276058,772.136969852855,200.314149037904,686.099866990604,NA,455,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"86",2012,"scottriv.coho","So Oregon - Northern CA coho",419.051083191224,162.025620165961,391.048156588468,189.496105566726,808.657657358334,212.499277597685,718.156509909581,NA,355,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"87",2012,"shastariv.coho","So Oregon - Northern CA coho",29.2633773578786,11.3333170848723,27.416234354994,12.8057790702135,56.5548093305479,14.5611949680518,50.2061998695724,NA,18,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"88",2012,"elkriv.coho","So Oregon - Northern CA coho",274.820754484858,108.074002260167,255.125119255033,123.5490844039,540.837987346781,139.310572036165,477.798017725872,NA,184,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"89",2012,"rogueriv.coho","So Oregon - Northern CA coho",4440.58025237091,1698.41179508896,4140.99812685274,2029.16178766154,8586.60519575186,2284.58364610175,7593.46865521607,NA,4545,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"90",2012,"humboldtbay_freshwatercrk.coho","So Oregon - Northern CA coho",399.537588791986,155.026143254511,372.379856537183,181.859588044242,775.972915569708,204.700959533005,687.449615391138,NA,624,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"91",2013,"scottriv.coho","So Oregon - Northern CA coho",466.093385633243,177.903455190004,435.370851437778,211.985294893009,897.140138665534,238.711636311313,798.793364420346,NA,199,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"92",2013,"shastariv.coho","So Oregon - Northern CA coho",33.6730560098668,12.9409823168986,31.5573277295977,15.0524533420035,64.8075253997475,16.9712979560631,57.6139964691018,NA,33,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"93",2013,"elkriv.coho","So Oregon - Northern CA coho",331.618097268157,133.159488757933,306.924795882626,147.577830104629,658.477796783927,165.714179303774,579.620274653726,NA,517,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"94",2013,"rogueriv.coho","So Oregon - Northern CA coho",5291.71890925734,2030.62049853676,4937.78910534374,2421.6112890636,10269.4000974038,2712.91237361262,9036.80628428839,NA,5474,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"95",2013,"humboldtbay_freshwatercrk.coho","So Oregon - Northern CA coho",408.477144155534,156.09151737622,381.940236480156,182.628453805369,784.691446069047,207.549511526452,701.030276560268,NA,318,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"96",2014,"scottriv.coho","So Oregon - Northern CA coho",736.603023826973,310.056707279352,676.770751375035,319.194140555555,1514.38727543015,359.515320084761,1318.19815748514,NA,2752,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"97",2014,"shastariv.coho","So Oregon - Northern CA coho",44.9477534052489,17.4793226667427,42.0537106957491,19.8822356915149,87.0016433590902,22.5099035961616,77.2695678772398,NA,62,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"98",2014,"elkriv.coho","So Oregon - Northern CA coho",423.468833716799,171.262254618323,392.135491788802,186.601122810435,845.533887295421,210.269335122753,742.168192029823,NA,419,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"99",2014,"rogueriv.coho","So Oregon - Northern CA coho",7299.83285356567,2860.69092145957,6802.66762858927,3241.25034223483,14331.2635654698,3657.33216489785,12602.4154563908,NA,11210,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"100",2014,"humboldtbay_freshwatercrk.coho","So Oregon - Northern CA coho",512.608891011261,206.052117319489,478.228193594625,217.68843155164,1013.19636031335,248.034449277696,898.728117515513,NA,155,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"101",2015,"scottriv.coho","So Oregon - Northern CA coho",467.257604916944,181.115612583699,434.543637787325,211.99899171301,910.467498043563,238.200952343966,805.553433451632,NA,485,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"102",2015,"shastariv.coho","So Oregon - Northern CA coho",30.1887426212801,11.9043029108566,28.1505273226816,13.0661386816221,58.8576519940337,14.8537943849721,52.176868874576,NA,9,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"103",2015,"elkriv.coho","So Oregon - Northern CA coho",297.935835708218,117.630491081485,276.462661366533,132.146438825787,588.943983494053,149.899477475167,518.13296644395,NA,616,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"104",2015,"rogueriv.coho","So Oregon - Northern CA coho",4954.49435459527,1911.34488668309,4633.96160364984,2200.09899334028,9493.10928282675,2491.30969251154,8501.49407340784,NA,2409,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"105",2015,"humboldtbay_freshwatercrk.coho","So Oregon - Northern CA coho",445.345133562424,174.121413476545,415.001306128718,198.673466146442,870.327665606153,223.636150983256,767.539893235843,NA,718,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"106",2016,"scottriv.coho","So Oregon - Northern CA coho",349.71345002914,136.91214113297,325.506415549433,154.582353768138,680.096860043518,175.030653166017,607.286186280868,NA,212,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"107",2016,"shastariv.coho","So Oregon - Northern CA coho",30.5680605973993,11.927039218841,28.4359976333193,13.718583144528,59.5127984002881,15.4292019060546,52.7221536908074,NA,45,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"108",2016,"elkriv.coho","So Oregon - Northern CA coho",210.370691036977,83.7706226480936,195.644210070072,91.6692058829426,413.032995011953,103.916643212931,367.414729557436,NA,100,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"109",2016,"rogueriv.coho","So Oregon - Northern CA coho",4597.43755713921,1776.12330732686,4289.09458546028,2066.00349906869,8865.30368923618,2326.39281419341,7872.41575202287,NA,4072,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"110",2016,"humboldtbay_freshwatercrk.coho","So Oregon - Northern CA coho",410.122441850882,165.926523688976,380.368890576977,178.628314376741,818.806517213882,201.848887321054,721.623148233605,NA,449,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"111",2017,"scottriv.coho","So Oregon - Northern CA coho",368.221338629263,145.655966206884,342.914644378737,159.782321350391,722.275701604119,181.615882550199,640.544877551867,NA,226,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"112",2017,"shastariv.coho","So Oregon - Northern CA coho",36.0975062418073,14.5175182203932,33.4128378287767,15.9548156451941,71.4707051676423,17.9785766139839,63.221918743185,NA,48,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"113",2017,"elkriv.coho","So Oregon - Northern CA coho",220.5025022138,91.0430997442122,203.889618056005,92.5922169918399,442.784710733185,105.193490740658,392.77959945877,NA,167,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
