"","year","population","group","Mean","SD","Median","X.025","X.975","X.05","X.95","FRACWILD","obs_spawners","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","ESU"
"63",2002,"klamathriv_salmonriv.chinook.spring","Up. Klamath - Trinity River Chinook",520.767479253883,154.022522059447,500.007568224868,280.769459720789,881.62464955506,309.460264436386,803.673946989382,NA,325,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"64",2002,"klamathriv_uppertrinity.chinook.spring","Up. Klamath - Trinity River Chinook",13865.5675207992,3922.46355786501,13344.2889934143,7741.65348015708,22907.7943520732,8459.94734296724,21072.432922217,NA,10284,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"65",2003,"klamathriv_boguscrk.chinook.fall","Up. Klamath - Trinity River Chinook",17104.4089831305,4844.33307561762,16462.274466124,9602.24564929386,28448.4957216889,10436.5351591084,25954.1534618543,NA,17834,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"66",2003,"klamathriv_scottriv.chinook.fall","Up. Klamath - Trinity River Chinook",6044.79487931748,1706.56608706753,5827.32676704794,3361.99586308287,10026.2120167762,3686.05063404938,9168.37816260764,NA,4308,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"67",2003,"klamathriv_shastariv.chinook.fall","Up. Klamath - Trinity River Chinook",7009.43021147571,1969.1470211976,6750.17349336517,3936.12523933033,11578.8041431983,4288.09059696792,10611.2348525729,NA,6818,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"68",2003,"klamathriv_upperklamath.chinook.fall","Up. Klamath - Trinity River Chinook",13243.2536336243,3977.5028856302,12655.3818890141,7162.08145424886,22587.7705125501,7877.75498540732,20583.895785102,NA,21650,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"69",2003,"klamathriv_uppertrinity.chinook.fall","Up. Klamath - Trinity River Chinook",25592.3929246353,7526.27883205924,24638.7359355283,13770.0179930081,42882.9177384258,15170.5648766642,39312.6817567936,NA,10880,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"70",2003,"klamathriv_southforktrinity.chinook.fall","Up. Klamath - Trinity River Chinook",255.462868145309,72.837411232673,246.091291393442,141.654933585123,424.398837998307,154.750800582111,388.428814155172,NA,247,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"71",2003,"klamathriv_salmonriv.chinook.spring","Up. Klamath - Trinity River Chinook",767.180539663694,215.43014537322,740.30900689666,428.32084506086,1264.8343368912,467.758462657483,1161.22918393806,NA,984,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"72",2003,"klamathriv_uppertrinity.chinook.spring","Up. Klamath - Trinity River Chinook",19259.5649416265,5548.7018691284,18482.2905331442,10685.9105872745,32196.6688276563,11682.4154386481,29461.6276111014,NA,23674,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"73",2004,"klamathriv_boguscrk.chinook.fall","Up. Klamath - Trinity River Chinook",17230.7120932603,4889.46634269068,16583.4791628992,9575.24168758442,28642.6364459297,10472.2137819147,26179.831225165,NA,15610,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"74",2004,"klamathriv_scottriv.chinook.fall","Up. Klamath - Trinity River Chinook",6575.0057162144,1866.20600320685,6333.7847557861,3649.99097736288,10868.1020721157,4001.01673965319,9954.36148279381,NA,12053,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"75",2004,"klamathriv_shastariv.chinook.fall","Up. Klamath - Trinity River Chinook",6413.27220723955,1833.859188155,6178.90974088666,3523.05612511049,10642.41444208,3876.55995215665,9780.64402217298,NA,4289,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"76",2004,"klamathriv_upperklamath.chinook.fall","Up. Klamath - Trinity River Chinook",15848.3936790935,4727.15900498481,15209.1940916073,8540.17558219336,26887.7297241522,9377.78679604207,24529.9462148923,NA,17722,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"77",2004,"klamathriv_uppertrinity.chinook.fall","Up. Klamath - Trinity River Chinook",33401.9633562944,9446.21385662374,32195.5910105681,18533.9378194512,55355.0282557967,20349.4779362435,50726.0835928983,NA,31173,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"78",2004,"klamathriv_southforktrinity.chinook.fall","Up. Klamath - Trinity River Chinook",271.206740150505,77.3513688188741,260.784060329265,149.867209983099,450.304913329631,164.130476844902,413.89924568935,NA,263,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"79",2004,"klamathriv_salmonriv.chinook.spring","Up. Klamath - Trinity River Chinook",940.195625904204,268.672897105249,903.097459273134,520.691031597554,1563.2989312819,570.212883253877,1434.14400717772,NA,1241,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"80",2004,"klamathriv_uppertrinity.chinook.spring","Up. Klamath - Trinity River Chinook",22742.4924957785,6790.16280508619,21801.6768419936,12306.0733381291,38805.9807194018,13472.8649672046,35252.8439412089,NA,30211,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"81",2005,"klamathriv_boguscrk.chinook.fall","Up. Klamath - Trinity River Chinook",4289.96648283454,1213.86876178171,4122.28864299859,2413.05897049152,7121.05530801295,2627.24376105429,6506.44001850677,NA,3788,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"82",2005,"klamathriv_scottriv.chinook.fall","Up. Klamath - Trinity River Chinook",1332.18854895375,414.828911811622,1272.64345709833,692.563759031752,2305.82172548243,764.207427855609,2097.05148103181,NA,467,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"83",2005,"klamathriv_shastariv.chinook.fall","Up. Klamath - Trinity River Chinook",1612.46831804864,474.64614954719,1546.81789462719,875.473461056318,2710.89480067178,960.984522634261,2483.83940522893,NA,962,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"84",2005,"klamathriv_upperklamath.chinook.fall","Up. Klamath - Trinity River Chinook",4358.54681208241,1274.31041701454,4177.24837820556,2407.75232949474,7328.67655536592,2622.33975847022,6720.92556454114,NA,5037,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"85",2005,"klamathriv_uppertrinity.chinook.fall","Up. Klamath - Trinity River Chinook",10592.069167224,3008.72948652468,10181.9856919424,5913.59942684092,17645.4103008552,6471.32044862447,16114.1206892111,NA,12718,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"86",2005,"klamathriv_southforktrinity.chinook.fall","Up. Klamath - Trinity River Chinook",68.4788601441455,19.9359202781396,65.6892201073228,37.4927782214666,115.199986152435,41.1156836779566,105.162388862265,NA,45,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"87",2005,"klamathriv_salmonriv.chinook.spring","Up. Klamath - Trinity River Chinook",245.227695878065,69.5681813767866,235.929550577944,137.037208804883,408.772935493551,149.781921667651,372.596029845025,NA,343,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"88",2005,"klamathriv_uppertrinity.chinook.spring","Up. Klamath - Trinity River Chinook",5749.36197257824,1685.00128449,5500.51229841029,3157.91622831742,9723.51260545042,3447.97453443761,8848.0888618758,NA,7314,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"89",2006,"klamathriv_boguscrk.chinook.fall","Up. Klamath - Trinity River Chinook",3938.93798373365,1118.36027111544,3790.44655507604,2195.72851747671,6546.34664620967,2399.82071137266,6003.53819002475,NA,5399,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"90",2006,"klamathriv_scottriv.chinook.fall","Up. Klamath - Trinity River Chinook",1382.18905769296,407.380987507932,1327.57270053936,751.106268585036,2343.56630067722,825.068407003309,2127.0718003289,NA,756,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"91",2006,"klamathriv_shastariv.chinook.fall","Up. Klamath - Trinity River Chinook",1701.93342534298,477.545130296403,1640.0774109922,952.23105574736,2816.13694275977,1040.10016845989,2577.12569363157,NA,2055,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"92",2006,"klamathriv_upperklamath.chinook.fall","Up. Klamath - Trinity River Chinook",4025.17418391142,1155.438542033,3867.82213790061,2233.1629897189,6753.39572198913,2445.01533413287,6141.13197228134,NA,4622,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"93",2006,"klamathriv_uppertrinity.chinook.fall","Up. Klamath - Trinity River Chinook",11000.5237227555,3137.45474237,10589.1255326136,6137.52044719616,18356.330664982,6691.65423966658,16791.5794218294,NA,12987,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"94",2006,"klamathriv_southforktrinity.chinook.fall","Up. Klamath - Trinity River Chinook",70.5389813842831,19.9733458518507,67.7790930349269,39.5551357564787,117.048187090249,43.1267233444708,107.03065833534,NA,61,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
